date,HICP,Unemployment,Energy_Prices,Euribor
2000-01-01,3.1,,7.4,3.4084000000000003
2000-02-01,2.9,14.9,8.0,3.60354
2000-03-01,3.1,14.2,6.7,3.81006
2000-04-01,3.0,14.5,5.7,3.9696799999999994
2000-05-01,2.8,13.9,5.6,4.36752
2000-06-01,3.1,14.0,6.4,4.56248
2000-07-01,4.0,13.9,8.7,4.64822
2000-08-01,4.4,14.3,8.0,4.80598
2000-09-01,4.7,14.2,8.9,4.87964
2000-10-01,5.4,14.1,10.6,4.99594
2000-11-01,5.7,14.4,11.6,5.03402
2000-12-01,5.0,14.3,8.1,4.9029799999999994
2001-01-01,5.6,14.4,10.5,4.71608
2001-02-01,6.0,13.9,8.6,4.76112
2001-03-01,5.7,14.0,8.4,4.66282
2001-04-01,6.3,14.2,9.3,4.71472
2001-05-01,6.8,13.6,10.7,4.6064
2001-06-01,6.7,12.9,10.6,4.4377
2001-07-01,5.9,13.1,8.8,4.4391
2001-08-01,5.8,12.6,6.8,4.32838
2001-09-01,5.7,12.7,5.5,3.9332000000000003
2001-10-01,4.8,11.6,3.9,3.62376
2001-11-01,4.2,11.9,1.2,3.35602
2001-12-01,4.2,11.5,1.1,3.33114
2002-01-01,4.3,11.6,0.9,3.36118
2002-02-01,4.5,11.6,2.1,3.39352
2002-03-01,4.4,11.2,1.6,3.4632199999999997
2002-04-01,4.5,10.7,8.2,3.4909999999999997
2002-05-01,4.1,10.5,7.6,3.5480400000000003
2002-06-01,3.8,11.2,6.7,3.5310200000000003
2002-07-01,3.3,11.4,6.1,3.44026
2002-08-01,2.7,11.2,8.1,3.35952
2002-09-01,2.7,11.3,8.2,3.2903999999999995
2002-10-01,3.1,11.8,9.9,3.23224
2002-11-01,3.0,11.5,10.4,3.1427799999999997
2002-12-01,2.7,11.9,10.4,2.9558799999999996
2003-01-01,2.5,11.4,9.2,2.7872
2003-02-01,2.3,11.2,11.1,2.66142
2003-03-01,2.1,11.1,12.3,2.54838
2003-04-01,1.2,10.8,4.1,2.5173
2003-05-01,0.7,11.1,1.0,2.4076999999999997
2003-06-01,0.5,11.0,-1.4,2.12804
2003-07-01,0.9,10.5,-2.2,2.1015
2003-08-01,1.4,10.1,-2.2,2.1623
2003-09-01,1.5,9.1,1.0,2.14588
2003-10-01,1.2,9.3,0.0,2.1467400000000003
2003-11-01,1.2,9.4,0.0,2.1706399999999997
2003-12-01,1.2,10.4,-0.4,2.18296
2004-01-01,0.7,10.6,-0.1,2.1037
2004-02-01,0.6,10.0,-0.5,2.08232
2004-03-01,0.7,9.7,-1.3,2.03016
2004-04-01,1.5,9.6,1.2,2.0806199999999997
2004-05-01,3.7,9.9,11.0,2.1191000000000004
2004-06-01,4.4,9.7,14.6,2.1619
2004-07-01,4.0,10.0,12.4,2.1616
2004-08-01,3.9,10.4,13.8,2.14058
2004-09-01,3.8,10.2,9.6,2.1651
2004-10-01,4.0,10.3,11.0,2.17032
2004-11-01,4.5,9.5,14.5,2.1822
2004-12-01,4.8,9.5,16.0,2.18024
2005-01-01,4.2,9.2,10.9,2.16752
2005-02-01,4.6,9.3,11.5,2.1590800000000003
2005-03-01,4.8,8.6,15.9,2.1647000000000003
2005-04-01,4.6,8.3,16.1,2.1509799999999997
2005-05-01,2.9,8.0,8.1,2.12742
2005-06-01,3.2,7.9,8.7,2.0973800000000002
2005-07-01,3.9,7.7,14.2,2.12024
2005-08-01,4.2,7.6,15.3,2.13768
2005-09-01,4.9,7.8,21.8,2.1469
2005-10-01,4.5,7.6,19.0,2.21404
2005-11-01,4.0,7.2,11.9,2.37078
2005-12-01,3.7,6.8,10.4,2.50868
2006-01-01,4.6,6.6,15.7,2.54216
2006-02-01,4.6,6.2,16.0,2.6094999999999997
2006-03-01,4.0,6.3,10.6,2.77064
2006-04-01,4.3,6.0,11.4,2.8497
2006-05-01,4.6,6.4,13.4,2.90488
2006-06-01,4.4,6.2,10.9,3.0222
2006-07-01,4.5,6.0,9.4,3.1362
2006-08-01,5.0,5.8,9.3,3.2627200000000003
2006-09-01,3.8,5.6,-1.3,3.3552799999999996
2006-10-01,3.8,5.8,-2.0,3.5148200000000003
2006-11-01,4.6,5.4,3.8,3.58762
2006-12-01,5.1,5.1,5.8,3.7071200000000006
2007-01-01,5.0,5.0,3.5,3.7770200000000003
2007-02-01,4.6,4.9,1.7,3.8153599999999996
2007-03-01,5.6,5.1,4.6,3.9055
2007-04-01,5.6,4.9,2.4,4.000780000000001
2007-05-01,5.9,4.9,3.3,4.0702
2007-06-01,6.0,4.7,4.6,4.198040000000001
2007-07-01,6.5,4.2,8.1,4.26134
2007-08-01,6.1,4.1,5.7,4.431839999999999
2007-09-01,7.5,4.0,13.1,4.536
2007-10-01,8.7,4.0,14.8,4.43488
2007-11-01,9.3,4.0,15.9,4.4227
2007-12-01,9.7,4.1,18.2,4.61024
2008-01-01,11.3,4.3,26.2,4.34
2008-02-01,11.5,4.4,25.0,4.2555
2008-03-01,11.2,4.3,24.6,4.43502
2008-04-01,11.6,4.5,26.9,4.55094
2008-05-01,11.4,3.9,26.3,4.629160000000001
2008-06-01,11.5,4.2,30.0,4.77374
2008-07-01,11.2,5.2,26.1,4.83296
2008-08-01,11.1,6.3,23.3,4.84696
2008-09-01,10.8,6.8,21.0,4.91106
2008-10-01,10.1,6.9,25.4,4.83802
2008-11-01,8.5,7.6,19.4,3.9753999999999996
2008-12-01,7.5,9.3,13.1,3.11784
2009-01-01,4.7,10.1,2.3,2.3142
2009-02-01,3.9,10.7,2.3,1.7995800000000002
2009-03-01,2.5,11.7,-2.1,1.53
2009-04-01,0.9,12.3,-5.2,1.3311199999999999
2009-05-01,0.3,12.9,-7.1,1.2145800000000002
2009-06-01,-0.5,13.2,-8.0,1.17708
2009-07-01,-0.4,14.4,-6.8,0.9134399999999999
2009-08-01,-0.7,15.0,-3.2,0.83314
2009-09-01,-1.7,14.6,-2.7,0.77874
2009-10-01,-2.1,15.3,-6.3,0.7570399999999999
2009-11-01,-2.1,15.7,-3.6,0.7474999999999999
2009-12-01,-1.9,16.9,-0.5,0.75652
2010-01-01,-1.0,17.7,6.8,0.7340599999999999
2010-02-01,-0.3,18.5,8.0,0.72268
2010-03-01,1.4,18.7,13.1,0.71328
2010-04-01,2.5,18.6,15.9,0.71662
2010-05-01,2.8,17.9,17.0,0.73698
2010-06-01,3.4,17.1,14.3,0.7642800000000001
2010-07-01,2.7,16.1,10.8,0.87816
2010-08-01,2.8,15.9,9.2,0.90586
2010-09-01,3.8,15.4,9.6,0.9019999999999999
2010-10-01,4.5,14.7,10.3,1.0405000000000002
2010-11-01,5.0,13.8,10.7,1.0556
2010-12-01,5.4,14.2,12.1,1.02146
2011-01-01,5.1,14.3,8.5,1.0545200000000001
2011-02-01,5.5,13.6,8.6,1.15076
2011-03-01,5.1,13.5,7.5,1.2289400000000001
2011-04-01,5.4,12.8,6.0,1.42428
2011-05-01,5.5,12.8,5.1,1.51116
2011-06-01,4.9,12.8,5.8,1.557
2011-07-01,5.3,11.9,7.3,1.60642
2011-08-01,5.6,11.1,10.4,1.5366000000000002
2011-09-01,5.4,11.1,11.4,1.53842
2011-10-01,4.7,11.6,11.5,1.5570400000000002
2011-11-01,4.4,11.5,10.6,1.45034
2011-12-01,4.1,10.9,9.2,1.37406
2012-01-01,4.7,10.8,12.9,1.15594
2012-02-01,4.4,10.8,13.1,1.0127199999999998
2012-03-01,4.7,10.8,13.3,0.8689600000000001
2012-04-01,4.3,9.9,13.7,0.78124
2012-05-01,4.1,9.9,11.8,0.73042
2012-06-01,4.4,9.9,10.1,0.70488
2012-07-01,4.1,9.9,10.0,0.54816
2012-08-01,4.2,9.8,9.9,0.41136
2012-09-01,4.1,9.0,10.2,0.33762
2012-10-01,4.2,9.1,8.6,0.29434
2012-11-01,3.8,9.2,7.2,0.26546000000000003
2012-12-01,3.6,9.6,6.3,0.24852
2013-01-01,3.7,9.7,7.9,0.2612
2013-02-01,4.0,9.4,8.8,0.27349999999999997
2013-03-01,3.8,8.9,7.8,0.25296
2013-04-01,3.4,8.0,5.9,0.2521
2013-05-01,3.6,7.9,5.2,0.2351
2013-06-01,4.1,7.7,9.5,0.24899999999999997
2013-07-01,4.0,7.8,6.7,0.26014
2013-08-01,3.6,8.1,5.0,0.26404
2013-09-01,2.6,8.3,4.3,0.263
2013-10-01,2.2,8.7,3.5,0.26598
2013-11-01,2.1,8.9,3.5,0.25836
2013-12-01,2.0,8.6,2.7,0.31394
2014-01-01,1.6,8.6,-2.0,0.33408000000000004
2014-02-01,1.1,8.0,-4.2,0.32086000000000003
2014-03-01,0.7,7.8,-5.4,0.34264
2014-04-01,0.8,7.5,-4.7,0.37402
2014-05-01,0.6,6.9,-2.3,0.36819999999999997
2014-06-01,0.3,6.9,-4.8,0.2632
2014-07-01,0.0,7.3,-2.2,0.22724000000000003
2014-08-01,-0.2,7.8,-4.6,0.21118
2014-09-01,0.2,7.4,-5.0,0.13668
2014-10-01,0.5,6.8,-4.0,0.12146000000000001
2014-11-01,0.0,6.4,-3.7,0.11909999999999998
2014-12-01,0.1,6.5,-5.2,0.11576
2015-01-01,-0.5,6.6,-8.2,0.09354
2015-02-01,-0.2,6.4,-6.4,0.07869999999999999
2015-03-01,0.0,6.7,-4.9,0.05516
2015-04-01,0.4,6.9,-4.4,0.0309
2015-05-01,0.5,6.6,-3.5,0.011379999999999998
2015-06-01,0.3,6.1,-5.6,0.003280000000000005
2015-07-01,0.1,5.7,-7.3,0.0016600000000000005
2015-08-01,0.2,5.7,-7.4,-0.006339999999999998
2015-09-01,-0.3,6.1,-9.2,-0.0178
2015-10-01,0.0,6.4,-9.5,-0.032100000000000004
2015-11-01,0.5,6.8,-8.6,-0.05982
2015-12-01,-0.2,6.7,-9.7,-0.09914
2016-01-01,0.1,6.5,-6.0,-0.12516
2016-02-01,0.4,6.4,-7.7,-0.15864
2016-03-01,0.5,6.7,-7.6,-0.19396
2016-04-01,0.0,6.5,-7.1,-0.2152
2016-05-01,0.0,6.4,-8.2,-0.22006
2016-06-01,0.4,6.9,-4.4,-0.22934000000000002
2016-07-01,0.8,7.1,-5.2,-0.24725999999999998
2016-08-01,1.1,7.8,-3.7,-0.24874000000000002
2016-09-01,1.7,7.3,-2.1,-0.25444
2016-10-01,1.0,7.4,0.7,-0.26058
2016-11-01,1.4,6.8,1.5,-0.2646
2016-12-01,2.4,6.4,6.0,-0.26698
2017-01-01,2.8,6.0,6.4,-0.27566
2017-02-01,3.4,5.4,9.4,-0.27993999999999997
2017-03-01,3.0,5.6,6.9,-0.2811
2017-04-01,3.6,6.0,6.8,-0.28484
2017-05-01,3.5,6.5,5.2,-0.28794
2017-06-01,3.1,6.2,2.4,-0.29548
2017-07-01,3.9,5.9,4.7,-0.29788000000000003
2017-08-01,4.2,5.4,5.8,-0.29698
2017-09-01,3.9,5.6,6.2,-0.3001
2017-10-01,4.0,5.4,3.0,-0.3029
2017-11-01,4.5,5.7,5.4,-0.30262
2017-12-01,3.8,6.1,4.2,-0.3
2018-01-01,3.6,6.5,6.1,-0.30452
2018-02-01,3.2,6.4,4.5,-0.30578
2018-03-01,2.9,5.8,6.1,-0.30494
2018-04-01,2.9,5.1,5.8,-0.30516
2018-05-01,3.1,5.0,7.8,-0.3033
2018-06-01,3.9,5.1,11.7,-0.30082
2018-07-01,3.3,5.4,13.3,-0.30054
2018-08-01,3.5,5.4,11.9,-0.29676
2018-09-01,3.5,5.7,10.4,-0.2974
2018-10-01,4.5,5.2,14.2,-0.29424
2018-11-01,3.2,4.6,11.2,-0.2901
2018-12-01,3.3,4.3,8.9,-0.2818
2019-01-01,2.8,4.2,5.4,-0.27874
2019-02-01,1.9,4.5,3.9,-0.27668
2019-03-01,2.2,4.5,3.6,-0.27671999999999997
2019-04-01,3.2,4.9,5.9,-0.27756
2019-05-01,3.1,5.1,6.2,-0.28376
2019-06-01,2.6,4.7,1.0,-0.30892
2019-07-01,2.0,4.3,-0.8,-0.35150000000000003
2019-08-01,2.1,4.1,-0.2,-0.38795999999999997
2019-09-01,2.2,4.4,0.0,-0.4004
2019-10-01,1.4,4.2,-1.9,-0.39968
2019-11-01,1.8,4.2,-2.1,-0.38239999999999996
2019-12-01,1.8,4.6,0.7,-0.38016
2020-01-01,1.6,4.8,0.3,-0.37683999999999995
2020-02-01,2.0,4.8,-0.8,-0.39572
2020-03-01,1.0,5.2,-3.7,-0.39472
2020-04-01,-0.9,6.1,-9.0,-0.2868
2020-05-01,-1.8,7.1,-14.5,-0.28352
2020-06-01,-1.6,8.0,-9.5,-0.33996
2020-07-01,-1.3,7.8,-10.2,-0.40856000000000003
2020-08-01,-1.3,7.9,-7.8,-0.4513
2020-09-01,-1.3,8.1,-8.8,-0.47186000000000006
2020-10-01,-1.7,8.1,-9.1,-0.49540000000000006
2020-11-01,-1.2,7.8,-8.4,-0.50464
2020-12-01,-0.9,7.2,-7.3,-0.5173
2021-01-01,0.3,7.2,-2.8,-0.52418
2021-02-01,0.5,6.8,1.6,-0.5189199999999999
2021-03-01,0.9,6.4,3.4,-0.5149
2021-04-01,1.6,6.4,7.3,-0.51466
2021-05-01,3.2,6.8,13.8,-0.5142599999999999
2021-06-01,3.7,6.7,15.8,-0.5152
2021-07-01,4.9,6.5,21.5,-0.51778
2021-08-01,5.0,6.0,18.1,-0.52324
2021-09-01,6.4,5.7,29.8,-0.52046
2021-10-01,6.8,5.1,26.6,-0.51996
2021-11-01,8.6,5.3,33.6,-0.5283599999999999
2021-12-01,12.0,5.5,57.9,-0.54342
2022-01-01,11.0,5.7,41.4,-0.53225
2022-02-01,11.6,5.3,36.7,-0.474025
2022-03-01,14.8,5.4,53.8,-0.423725
2022-04-01,19.1,5.4,76.9,-0.32075
2022-05-01,20.1,5.8,86.4,-0.1971
2022-06-01,22.0,5.9,89.0,0.06249999999999998
2022-07-01,23.2,6.0,89.1,0.29705000000000004
2022-08-01,25.2,5.8,100.1,0.6259
2022-09-01,24.1,5.4,79.6,1.353475
2022-10-01,22.5,5.5,60.9,1.742425
2022-11-01,21.4,5.5,53.9,2.09945
2022-12-01,17.5,5.3,23.4,2.34155
2023-01-01,18.6,5.1,33.3,2.63025
2023-02-01,17.8,5.1,31.1,2.919525
2023-03-01,15.6,5.7,17.2,3.133625
2023-04-01,13.2,6.1,10.3,3.340575
2023-05-01,11.2,6.7,3.2,3.51365
2023-06-01,9.0,7.3,-4.1,3.6777499999999996
2023-07-01,6.2,7.7,-10.0,3.8080749999999997
2023-08-01,4.3,7.6,-13.8,3.8562000000000003
2023-09-01,3.9,6.6,-10.6,3.9543
2023-10-01,5.0,6.2,2.4,4.02585
2023-11-01,4.1,6.4,-1.4,3.974775
2023-12-01,4.3,6.9,2.0,3.8466750000000003
2024-01-01,5.0,7.4,4.3,3.8238000000000003
2024-02-01,4.4,7.5,1.7,3.840675
2024-03-01,4.1,7.5,2.9,3.845975
2024-04-01,3.1,7.5,-5.8,3.8199750000000003
2024-05-01,3.1,7.5,-5.1,3.77535
2024-06-01,2.8,7.6,-4.0,3.6809250000000002
2024-07-01,3.5,7.9,-0.8,3.61795
2024-08-01,3.4,7.7,-3.1,3.433825
2024-09-01,3.2,8.1,-7.0,3.2664
2024-10-01,4.5,7.5,-5.9,3.01625
2024-11-01,3.8,7.5,-4.8,2.8415749999999997
2024-12-01,4.1,7.8,-3.0,2.692675
2025-01-01,3.8,7.6,-4.5,2.6581
2025-02-01,5.1,8.2,5.5,2.4993499999999997
2025-03-01,4.3,7.9,-1.1,2.4068
2025-04-01,4.4,7.7,-3.3,2.2075750000000003
2025-05-01,4.6,7.7,-4.6,2.096375
2025-06-01,5.2,7.4,-7.0,2.010675
2025-07-01,5.6,8.0,-7.0,2.00325
2025-08-01,6.2,7.5,-2.9,2.02735
2025-09-01,5.3,7.3,-2.7,2.049575
2025-10-01,4.5,6.9,-2.7,2.0587
2025-11-01,4.7,6.9,0.5,2.0738
2025-12-01,4.1,6.9,0.5,2.091275
